Fighter,W/L,Opponent,Knockdowns,Strikes,Takedowns,SubmissionAttempts,Event,Method,Round,Date
Josh Emmett,loss,Desmond Green,0,41,0,0,"UFC 210: Cormier vs. Johnson 2                                   Apr. 08, 2017",S-DEC,3,5:00
Josh Emmett,win,Scott Holtzman,0,87,8,1,"UFC on FOX: VanZant vs. Waterson                                   Dec. 17, 2016",U-DEC,3,5:00
Josh Emmett,win,Jon Tuck,0,54,0,0,"UFC Fight Night: Overeem vs Arlovski                                   May. 08, 2016",S-DEC,3,5:00
Kolton Englund,loss,Manuel Torres,0,5,0,0,"DWCS 5.9                                   Oct. 26, 2021",KO/TKO,1,2:10
Oliver Enkamp,loss,Danny Roberts,0,7,0,0,"UFC Fight Night: Werdum vs. Volkov                                   Mar. 17, 2018",KO/TKO,1,2:12
Oliver Enkamp,loss,Nordine Taleb,0,34,1,0,"UFC Fight Night: Gustafsson vs. Teixeira                                   May. 28, 2017",U-DEC,3,5:00
Kenny Ento,win,Mario Rivera,0,23,1,2,"WEC 23: Hot August Fights                                   Aug. 17, 2006",SUB,1,2:44
Ian Entwistle,loss,Alejandro Perez,0,0,0,1,"UFC Fight Night: Rothwell vs Dos Santos                                   Apr. 10, 2016",KO/TKO,1,4:04
Ian Entwistle,win,Anthony Birchak,0,0,0,3,"UFC on FOX: Dos Santos vs Miocic                                   Dec. 13, 2014",SUB,1,1:04
Ian Entwistle,loss,Dan Hooker,0,1,0,3,"UFC Fight Night: Te Huna vs Marquardt                                   Jun. 28, 2014",KO/TKO,1,3:34
Andy Enz,loss,Thiago Santos,0,1,0,0,"UFC 183: Silva vs Diaz                                   Jan. 31, 2015",KO/TKO,1,1:56
Andy Enz,loss,Marcelo Guimaraes,0,42,0,0,"UFC Fight Night: Swanson vs Stephens                                   Jun. 28, 2014",S-DEC,3,5:00
Andy Enz,loss,Clint Hester,0,69,0,0,"UFC 169: Barao vs Faber 2                                   Feb. 01, 2014",U-DEC,3,5:00
Won Jin Eoh,loss,Jason Black,0,24,0,0,"PRIDE Bushido 11                                   Jun. 04, 2006",KO/TKO,1,6:25
Yuji Ephoevi-Ga,loss,Dominic Mar Fan,--,--,--,--,"Road to UFC 4.3 + 4.4                                   May. 23, 2025",U-DEC,3,5:00
Josh Epps,loss,JW Wright,--,--,--,--,"Strikeforce - Henderson vs. Babalu                                   Dec. 04, 2010",SUB,1,1:29
Abdellah Er-Ramy,loss,Torrez Finney,0,0,0,0,"DWCS 8.8                                   Oct. 01, 2024",KO/TKO,1,4:10
Steve Erceg,loss,Brandon Moreno,0,116,0,0,"UFC Fight Night: Moreno vs. Erceg                                   Mar. 29, 2025",U-DEC,5,5:00
Steve Erceg,loss,Kai Kara-France,0,9,0,0,"UFC 305: Du Plessis vs. Adesanya                                   Aug. 17, 2024",KO/TKO,1,4:04
Steve Erceg,loss,Alexandre Pantoja,0,111,1,0,"UFC 301: Pantoja vs. Erceg                                    May. 04, 2024",U-DEC,5,5:00
Steve Erceg,win,Matt Schnell,1,34,0,0,"UFC Fight Night: Rozenstruik vs. Gaziev                                   Mar. 02, 2024",KO/TKO,2,0:26
Steve Erceg,win,Alessandro Costa,0,74,1,1,"UFC 295: Prochazka vs. Pereira                                   Nov. 11, 2023",U-DEC,3,5:00
Steve Erceg,win,David Dvorak,0,54,3,1,"UFC 289: Nunes vs. Aldana                                   Jun. 10, 2023",U-DEC,3,5:00
Tom Erikson,loss,Fabricio Werdum,0,6,1,0,"PRIDE 29: Fists Of Fire                                   Feb. 20, 2005",SUB,1,5:11
Tom Erikson,win,Tim Catalfo,0,2,1,3,"PRIDE 19: Bad Blood                                   Feb. 24, 2002",SUB,1,2:35
Tom Erikson,win,Matt Skelton,0,1,1,1,"PRIDE 17: Championship Chaos                                   Nov. 03, 2001",SUB,1,1:51
Tom Erikson,loss,Heath Herring,0,6,1,1,"PRIDE 11: Battle of the Rising Sun                                   Oct. 31, 2000",SUB,1,6:17
Tom Erikson,win,Gary Goodridge,0,37,1,0,"PRIDE 8                                   Nov. 21, 1999",U-DEC,2,10:00
Konstantin Erokhin,loss,Gabriel Gonzaga,0,15,0,0,"The Ultimate Fighter: Team McGregor vs. Team Faber Finale                                   Dec. 11, 2015",U-DEC,3,5:00
Konstantin Erokhin,loss,Viktor Pesta,0,17,0,0,"UFC on FOX: Gustafsson vs Johnson                                   Jan. 24, 2015",U-DEC,3,5:00
Julian Erosa,loss,Melquizael Costa,0,69,3,0,"UFC Fight Night: Burns vs. Morales                                   May. 17, 2025",U-DEC,3,5:00
Julian Erosa,win,Darren Elkins,0,54,0,0,"UFC 314: Volkanovski vs. Lopes                                   Apr. 12, 2025",KO/TKO,1,4:15
Julian Erosa,win,Christian Rodriguez,0,35,1,1,"UFC Fight Night: Namajunas vs. Cortez                                   Jul. 13, 2024",SUB,1,4:49
Julian Erosa,win,Ricardo Ramos,0,4,0,1,"UFC Fight Night: Ribas vs. Namajunas                                   Mar. 23, 2024",SUB,1,2:15
Julian Erosa,loss,Fernando Padilla,0,15,0,0,"UFC Fight Night: Song vs. Simon                                   Apr. 29, 2023",KO/TKO,1,1:41
Julian Erosa,loss,Alex Caceres,0,10,0,0,"UFC Fight Night: Cannonier vs. Strickland                                   Dec. 17, 2022",KO/TKO,1,3:04
Julian Erosa,win,Hakeem Dawodu,0,92,2,0,"UFC 279: Diaz vs. Ferguson                                   Sep. 10, 2022",U-DEC,3,5:00
Julian Erosa,win,Steven Peterson,0,155,3,0,"UFC Fight Night: Hermansson vs. Strickland                                   Feb. 05, 2022",S-DEC,3,5:00
Julian Erosa,win,Charles Jourdain,0,103,2,1,"UFC Fight Night: Brunson vs. Till                                   Sep. 04, 2021",SUB,3,2:56
Julian Erosa,loss,SeungWoo Choi,0,10,0,0,"UFC Fight Night: Jung vs. Ige                                   Jun. 19, 2021",KO/TKO,1,1:37
Julian Erosa,win,Nate Landwehr,1,15,0,0,"UFC Fight Night: Blaydes vs. Lewis                                   Feb. 20, 2021",KO/TKO,1,0:56
Julian Erosa,win,Sean Woodson,0,103,3,1,"UFC Fight Night: Poirier vs. Hooker                                   Jun. 27, 2020",SUB,3,2:44
Julian Erosa,loss,Julio Arce,0,43,0,0,"UFC Fight Night: Dos Anjos vs. Lee                                   May. 18, 2019",KO/TKO,3,1:49
Julian Erosa,loss,Grant Dawson,0,49,0,1,"UFC Fight Night: Lewis vs. Dos Santos                                   Mar. 09, 2019",U-DEC,3,5:00
Julian Erosa,loss,Devonte Smith,0,4,0,0,"UFC Fight Night: Korean Zombie vs. Rodriguez                                   Nov. 10, 2018",KO/TKO,1,0:46
Julian Erosa,win,Jamall Emmers,1,54,0,0,"DWCS 2.3                                   Jun. 26, 2018",KO/TKO,2,1:10
Julian Erosa,loss,Teruto Ishihara,0,16,1,0,"UFC 196: McGregor vs Diaz                                   Mar. 05, 2016",KO/TKO,2,0:34
Julian Erosa,win,Marcin Wrzosek,0,61,2,2,"The Ultimate Fighter: Team McGregor vs. Team Faber Finale                                   Dec. 11, 2015",S-DEC,3,5:00
Jarno Errens,loss,Youssef Zalal,0,6,0,0,"UFC Fight Night: Tybura vs. Spivac 2                                   Aug. 10, 2024",SUB,1,3:52
Jarno Errens,win,Steven Nguyen,1,105,0,0,"UFC Fight Night: Ribas vs. Namajunas                                   Mar. 23, 2024",U-DEC,3,5:00
Jarno Errens,loss,SeungWoo Choi,1,30,0,0,"UFC Fight Night: Holloway vs. The Korean Zombie                                   Aug. 26, 2023",U-DEC,3,5:00
Jarno Errens,loss,William Gomis,0,20,0,1,"UFC Fight Night: Gane vs. Tuivasa                                   Sep. 03, 2022",M-DEC,3,5:00
Ivan Erslan,loss,Navajo Stirling,0,36,0,0,"UFC 315: Muhammad vs. Della Maddalena                                   May. 10, 2025",U-DEC,3,5:00
Ivan Erslan,loss,Ion Cutelaba,0,39,1,0,"UFC Fight Night: Moicano vs. Saint Denis                                   Sep. 28, 2024",S-DEC,3,5:00
Nick Ertl,loss,Richard Crunkilton,0,0,0,0,"WEC 18: Unfinished Business                                   Jan. 13, 2006",KO/TKO,2,3:55
Nick Ertl,win,Nam Phan,0,32,3,0,"WEC 11: Evolution                                   Aug. 20, 2004",S-DEC,3,5:00
Bobby Escalante,win,Raul Sandoval,--,--,--,--,"Strikeforce Challengers 15                                   Apr. 01, 2011",SUB,1,4:10
Eric Esch,win,Wagner da Conceicao Martins,0,11,0,1,"PRIDE 34: Kamikaze                                   Apr. 08, 2007",SUB,1,2:35
Eric Esch,win,Sean O'Haire,1,11,0,0,"PRIDE 32: The Real Deal                                   Oct. 21, 2006",KO/TKO,1,0:29
Eric Esch,loss,Ikuhisa Minowa,0,1,0,0,"PRIDE Bushido 12                                   Aug. 27, 2006",SUB,1,4:25
Pro Escobedo,win,Jason Sharp,--,--,--,--,"Strikeforce Challengers 8                                   May. 21, 2010",U-DEC,3,5:00
Cole Escovedo,loss,Alex Caceres,0,24,2,0,"UFC on FOX: Velasquez vs Dos Santos                                   Nov. 12, 2011",U-DEC,3,5:00
Cole Escovedo,loss,Takeya Mizugaki,0,29,0,0,"UFC 135: Jones vs Rampage                                   Sep. 24, 2011",KO/TKO,2,4:30
Cole Escovedo,loss,Renan Barao,0,29,0,0,"UFC 130: Rampage vs Hamill                                   May. 28, 2011",U-DEC,3,5:00
Cole Escovedo,loss,Michihiro Omigawa,0,1,0,0,"DREAM 16                                   Sep. 25, 2010",SUB,1,2:30
Cole Escovedo,win,Yoshiro Maeda,1,7,0,0,"DREAM 13                                   Mar. 22, 2010",KO/TKO,1,2:29
Cole Escovedo,win,Maurice Eazel,--,--,--,--,"Strikeforce Challengers 4                                   Nov. 06, 2009",KO/TKO,1,1:47
Cole Escovedo,loss,Antonio Banuelos,0,24,0,0,"WEC 23: Hot August Fights                                   Aug. 17, 2006",U-DEC,3,5:00
Cole Escovedo,loss,Urijah Faber,0,9,0,0,"WEC 19: Undisputed                                    Mar. 17, 2006",KO/TKO,2,5:00
Efrain Escudero,loss,Kevin Lee,0,70,1,0,"UFC 197: Jones vs Saint Preux                                   Apr. 23, 2016",U-DEC,3,5:00
Efrain Escudero,loss,Leandro Silva,0,24,2,0,"UFC Fight Night: Magny vs Gastelum                                   Nov. 21, 2015",U-DEC,3,5:00
Efrain Escudero,win,Drew Dober,0,1,0,1,"UFC 188: Velasquez vs Werdum                                   Jun. 13, 2015",SUB,1,0:54
Efrain Escudero,win,Rodrigo de Lima,1,94,2,0,"UFC Fight Night: Henderson vs Thatch                                   Feb. 14, 2015",U-DEC,3,5:00
Efrain Escudero,loss,Leonardo Santos,1,43,0,0,"UFC Fight Night: Bigfoot vs Arlovski                                   Sep. 13, 2014",U-DEC,3,5:00
Efrain Escudero,loss,Mac Danzig,0,56,0,1,"UFC 145: Jones vs Evans                                   Apr. 21, 2012",U-DEC,3,5:00
Efrain Escudero,loss,Jacob Volkmann,0,7,0,4,"UFC 141: Lesnar vs Overeem                                   Dec. 30, 2011",U-DEC,3,5:00
Efrain Escudero,loss,Charles Oliveira,0,13,0,0,"UFC Fight Night: Marquardt vs Palhares                                   Sep. 15, 2010",SUB,3,2:25
Efrain Escudero,win,Dan Lauzon,1,64,0,0,"UFC 114: Rampage vs Evans                                   May. 29, 2010",U-DEC,3,5:00
Efrain Escudero,loss,Evan Dunham,1,26,0,2,"UFC Fight Night: Maynard vs Diaz                                   Jan. 11, 2010",SUB,3,1:59
Efrain Escudero,win,Cole Miller,1,10,1,0,"UFC 103: Franklin vs Belfort                                   Sep. 19, 2009",KO/TKO,1,3:36
Efrain Escudero,win,Phillipe Nover,0,27,7,0,"The Ultimate Fighter: Team Nogueira vs. Team Mir Finale                                    Dec. 13, 2008",U-DEC,3,5:00
Evan Esguerra,loss,Alvin Cacdac,--,--,--,--,"Strikeforce - Young Guns 2                                   Feb. 01, 2008",SUB,2,2:13
Evan Esguerra,nc,Chris Drumm,--,--,--,--,"Strikeforce - Four Men Enter, One Man Survives                                   Nov. 16, 2007",CNC,2,2:35
Carla Esparza,loss,Tecia Pennington,0,39,4,0,"UFC 307: Pereira vs. Rountree Jr.                                   Oct. 05, 2024",U-DEC,3,5:00
Carla Esparza,loss,Zhang Weili,0,6,1,0,"UFC 281: Adesanya vs. Pereira                                    Nov. 12, 2022",SUB,2,1:05
Carla Esparza,win,Rose Namajunas,0,30,2,0,"UFC 274: Oliveira vs. Gaethje                                    May. 07, 2022",S-DEC,5,5:00
Carla Esparza,win,Yan Xiaonan,0,27,3,0,"UFC Fight Night: Font vs. Garbrandt                                   May. 22, 2021",KO/TKO,2,2:58
Carla Esparza,win,Marina Rodriguez,0,33,5,1,"UFC Fight Night: Whittaker vs. Till                                   Jul. 25, 2020",S-DEC,3,5:00
Carla Esparza,win,Michelle Waterson-Gomez,0,45,1,0,"UFC 249: Ferguson vs. Gaethje                                   May. 09, 2020",S-DEC,3,5:00
Carla Esparza,win,Alexa Grasso,0,44,4,0,"UFC Fight Night: Rodriguez vs. Stephens                                   Sep. 21, 2019",M-DEC,3,5:00
Carla Esparza,win,Virna Jandiroba,0,25,4,0,"UFC Fight Night: Jacare vs. Hermansson                                   Apr. 27, 2019",U-DEC,3,5:00
Carla Esparza,loss,Tatiana Suarez,0,6,0,0,"UFC 228: Woodley vs. Till                                   Sep. 08, 2018",KO/TKO,3,4:33
Carla Esparza,loss,Claudia Gadelha,0,43,2,0,"UFC 225: Whittaker vs. Romero 2                                   Jun. 09, 2018",S-DEC,3,5:00
Carla Esparza,win,Cynthia Calvillo,0,48,2,1,"UFC 219: Cyborg vs. Holm                                   Dec. 30, 2017",U-DEC,3,5:00
Carla Esparza,win,Maryna Moroz,0,40,6,0,"UFC Fight Night: Chiesa vs. Lee                                   Jun. 25, 2017",U-DEC,3,5:00
Carla Esparza,loss,Randa Markos,0,32,4,1,"UFC Fight Night: Lewis vs. Browne                                   Feb. 19, 2017",S-DEC,3,5:00
Carla Esparza,win,Juliana Lima,0,28,5,0,"UFC 197: Jones vs Saint Preux                                   Apr. 23, 2016",U-DEC,3,5:00
Carla Esparza,loss,Joanna Jedrzejczyk,0,4,1,0,"UFC 185: Pettis vs Dos Anjos                                    Mar. 14, 2015",KO/TKO,2,4:17
Carla Esparza,win,Rose Namajunas,0,42,5,1,"The Ultimate Fighter: A Champion Will Be Crowned Finale                                    Dec. 12, 2014",SUB,3,1:26
Juan Espino,loss,Alexandr Romanov,0,12,4,0,"UFC Fight Night: Whittaker vs. Gastelum                                   Apr. 17, 2021",S-DEC,3,1:05
Juan Espino,win,Jeff Hughes,0,10,5,1,"UFC 253: Adesanya vs. Costa                                   Sep. 26, 2020",SUB,1,3:48
Juan Espino,win,Justin Frazier,0,22,2,2,"The Ultimate Fighter: Heavy Hitters Finale                                    Nov. 30, 2018",SUB,1,3:36
Jordan Espinosa,loss,Tim Elliott,0,13,0,0,"UFC 259: Blachowicz vs. Adesanya                                   Mar. 06, 2021",U-DEC,3,5:00
Jordan Espinosa,loss,David Dvorak,0,50,0,0,"UFC Fight Night: Covington vs. Woodley                                   Sep. 19, 2020",U-DEC,3,5:00
Jordan Espinosa,win,Mark De La Rosa,0,126,2,0,"UFC Fight Night: Eye vs. Calvillo                                   Jun. 13, 2020",U-DEC,3,5:00
Jordan Espinosa,loss,Alex Perez,0,2,0,0,"UFC Fight Night: Blaydes vs. Dos Santos                                   Jan. 25, 2020",SUB,1,2:33
Jordan Espinosa,loss,Matt Schnell,0,5,0,0,"UFC Fight Night: Covington vs. Lawler                                   Aug. 03, 2019",SUB,1,1:23
Jordan Espinosa,win,Eric Shelton,0,47,1,0,"UFC Fight Night: Thompson vs. Pettis                                   Mar. 23, 2019",U-DEC,3,5:00
Jordan Espinosa,win,Rilley Dutro,3,89,1,0,"DWCS 2.4                                   Jul. 10, 2018",KO/TKO,3,4:58
Jordan Espinosa,win,Nick Urso,1,7,0,1,"DWCS 1.7                                   Aug. 22, 2017",SUB,1,1:23
Jodie Esquibel,loss,Hannah Cifers,0,43,3,0,"UFC 241: Cormier vs. Miocic 2                                   Aug. 17, 2019",U-DEC,3,5:00
Jodie Esquibel,loss,Angela Hill,0,57,0,0,"UFC Fight Night: Jacare vs. Hermansson                                   Apr. 27, 2019",U-DEC,3,5:00
Jodie Esquibel,loss,Jessica Aguilar,0,81,0,0,"UFC Fight Night: Dos Santos vs. Ivanov                                   Jul. 14, 2018",U-DEC,3,5:00
Jodie Esquibel,loss,Karolina Kowalkiewicz,0,65,0,0,"UFC Fight Night: Cerrone vs. Till                                   Oct. 21, 2017",U-DEC,3,5:00
Rafael Estevam,win,Jesus Aguilar,0,11,11,0,"UFC Fight Night: Cannonier vs. Rodrigues                                   Feb. 15, 2025",U-DEC,3,5:00
Rafael Estevam,win,Charles Johnson,0,18,3,1,"UFC Fight Night: Allen vs. Craig                                   Nov. 18, 2023",U-DEC,3,5:00
Rafael Estevam,win,Joao Elias,0,48,2,0,"DWCS 6.10                                   Sep. 27, 2022",KO/TKO,2,2:25
Achilles Estremadura,loss,Maheshate,0,48,0,0,"DWCS 5.10                                   Nov. 02, 2021",U-DEC,3,5:00
Shaun Etchell,loss,Takeru Uchida,0,0,1,0,"Road to UFC 1.2                                   Jun. 09, 2022",SUB,1,3:26
Terry Etim,loss,Renee Forte,0,13,0,0,"UFC on FUEL TV: Barao vs McDonald                                   Feb. 16, 2013",U-DEC,3,5:00
Terry Etim,loss,Edson Barboza,0,26,2,0,"UFC 142: Aldo vs Mendes                                   Jan. 14, 2012",KO/TKO,3,2:02
Terry Etim,win,Edward Faaloloto,0,5,0,1,"UFC 138: Leben vs Munoz                                   Nov. 05, 2011",SUB,1,0:17
Terry Etim,loss,Rafael Dos Anjos,0,7,0,1,"UFC 112: Invincible                                   Apr. 10, 2010",SUB,2,4:30
Terry Etim,win,Shannon Gugerty,0,17,0,1,"UFC 105: Couture vs Vera                                   Nov. 14, 2009",SUB,2,1:24
Terry Etim,win,Justin Buchholz,0,27,0,3,"UFC 99: The Comeback                                   Jun. 13, 2009",SUB,2,2:38
Terry Etim,win,Brian Cobb,1,19,1,0,"UFC 95: Sanchez vs Stevenson                                   Feb. 21, 2009",KO/TKO,2,0:10
Terry Etim,win,Sam Stout,0,69,0,0,"UFC 89: Bisping vs Leben                                   Oct. 18, 2008",U-DEC,3,5:00
Terry Etim,loss,Rich Clementi,1,23,0,1,"UFC 84: Ill Will                                   May. 24, 2008",U-DEC,3,5:00
Terry Etim,loss,Gleison Tibau,0,18,0,0,"UFC 75: Champion vs Champion                                   Sep. 08, 2007",U-DEC,3,5:00
Terry Etim,win,Matt Grice,0,5,0,3,"UFC 70: Nations Collide                                   Apr. 21, 2007",SUB,1,4:48
Fred Ettish,loss,Johnny Rhodes,0,4,0,0,"UFC 2: No Way Out                                   Mar. 11, 1994",SUB,1,3:07
Sijara Eubanks,loss,Melissa Gatto,0,14,1,0,"UFC Fight Night: Lewis vs. Daukaus                                   Dec. 18, 2021",KO/TKO,3,0:45
Sijara Eubanks,win,Elise Reed,0,22,1,0,"UFC Fight Night: Sandhagen vs. Dillashaw                                   Jul. 24, 2021",KO/TKO,1,3:49
Sijara Eubanks,loss,Pannie Kianzad,0,49,2,0,"UFC Fight Night: Thompson vs. Neal                                   Dec. 19, 2020",U-DEC,3,5:00
Sijara Eubanks,loss,Ketlen Vieira,0,69,0,0,"UFC 253: Adesanya vs. Costa                                   Sep. 26, 2020",U-DEC,3,5:00
Sijara Eubanks,win,Julia Avila,0,53,3,3,"UFC Fight Night: Waterson vs. Hill                                   Sep. 12, 2020",U-DEC,3,5:00
Sijara Eubanks,win,Sarah Moras,0,85,2,0,"UFC Fight Night: Smith vs. Teixeira                                   May. 13, 2020",U-DEC,3,5:00
Sijara Eubanks,loss,Bethe Correia,0,77,1,0,"UFC Fight Night: Rodriguez vs. Stephens                                   Sep. 21, 2019",U-DEC,3,5:00
Sijara Eubanks,loss,Aspen Ladd,0,77,2,0,"UFC Fight Night: Dos Anjos vs. Lee                                   May. 18, 2019",U-DEC,3,5:00
Sijara Eubanks,win,Roxanne Modafferi,1,57,3,0,"UFC 230: Cormier vs. Lewis                                   Nov. 03, 2018",U-DEC,3,5:00
Sijara Eubanks,win,Lauren Murphy,0,75,2,0,"UFC Fight Night: Rivera vs. Moraes                                   Jun. 01, 2018",U-DEC,3,5:00
