Fighter,W/L,Opponent,Knockdowns,Strikes,Takedowns,SubmissionAttempts,Event,Method,Round,Date
Warlley Alves,win,Marcio Alexandre Junior,1,19,2,1,"UFC Fight Night: Miocic vs Maldonado                                    May. 31, 2014",SUB,3,0:25
Rafael Alves,loss,Nurullo Aliev,0,6,0,2,"UFC Fight Night: Muniz vs. Allen                                   Feb. 25, 2023",M-DEC,3,5:00
Rafael Alves,loss,Drew Dober,0,37,1,0,"UFC 277: Pena vs. Nunes 2                                   Jul. 30, 2022",KO/TKO,3,1:30
Rafael Alves,win,Marc Diakiese,0,6,0,1,"UFC Fight Night: Holloway vs. Rodriguez                                   Nov. 13, 2021",SUB,1,1:48
Rafael Alves,loss,Damir Ismagulov,1,30,0,1,"UFC Fight Night: Font vs. Garbrandt                                   May. 22, 2021",U-DEC,3,5:00
Rafael Alves,win,Alejandro Flores,0,16,0,1,"DWCS 4.4                                   Aug. 25, 2020",SUB,2,2:55
Sam Alvey,loss,Michal Oleksiejczuk,0,3,0,0,"UFC Fight Night: Santos vs. Hill                                   Aug. 06, 2022",KO/TKO,1,1:56
Sam Alvey,loss,Brendan Allen,0,24,0,0,"UFC Fight Night: Hermansson vs. Strickland                                   Feb. 05, 2022",SUB,2,2:10
Sam Alvey,loss,Wellington Turman,0,68,0,0,"UFC Fight Night: Barboza vs. Chikadze                                   Aug. 28, 2021",S-DEC,3,5:00
Sam Alvey,loss,Julian Marquez,0,29,0,0,"UFC Fight Night: Vettori vs. Holland                                   Apr. 10, 2021",SUB,2,2:07
Sam Alvey,draw,Da Woon Jung,0,59,0,0,"UFC 254: Khabib vs. Gaethje                                   Oct. 24, 2020",S-DEC,3,5:00
Sam Alvey,loss,Ryan Spann,0,57,0,0,"UFC 249: Ferguson vs. Gaethje                                   May. 09, 2020",S-DEC,3,5:00
Sam Alvey,loss,Klidson Abreu,0,28,0,0,"UFC Fight Night: Dos Anjos vs. Edwards                                   Jul. 20, 2019",U-DEC,3,5:00
Sam Alvey,loss,Jimmy Crute,0,3,0,0,"UFC 234: Adesanya vs. Silva                                   Feb. 09, 2019",KO/TKO,1,2:49
Sam Alvey,loss,Rogerio Nogueira,0,34,0,0,"UFC Fight Night: Marreta vs. Anders                                   Sep. 22, 2018",KO/TKO,2,1:00
Sam Alvey,win,Gian Villante,1,53,0,0,"UFC Fight Night: Rivera vs. Moraes                                   Jun. 01, 2018",S-DEC,3,5:00
Sam Alvey,win,Marcin Prachnio,2,10,1,0,"UFC Fight Night: Emmett vs. Stephens                                   Feb. 24, 2018",KO/TKO,1,4:23
Sam Alvey,loss,Ramazan Emeev,0,29,0,0,"UFC Fight Night: Cerrone vs. Till                                   Oct. 21, 2017",U-DEC,3,5:00
Sam Alvey,win,Rashad Evans,0,40,0,0,"UFC Fight Night: Pettis vs. Moreno                                   Aug. 05, 2017",S-DEC,3,5:00
Sam Alvey,loss,Thales Leites,0,27,0,0,"UFC Fight Night: Swanson vs. Lobov                                   Apr. 22, 2017",U-DEC,3,5:00
Sam Alvey,win,Nate Marquardt,0,36,0,0,"UFC on FOX: Shevchenko vs. Pena                                   Jan. 28, 2017",U-DEC,3,5:00
Sam Alvey,win,Alex Nicholson,0,63,0,0,"UFC Fight Night: Dos Anjos vs. Ferguson                                   Nov. 05, 2016",U-DEC,3,5:00
Sam Alvey,win,Kevin Casey,2,59,0,0,"UFC on FOX: Maia vs. Condit                                   Aug. 27, 2016",KO/TKO,2,4:56
Sam Alvey,win,Eric Spicely,0,8,0,1,"UFC Fight Night: McDonald vs. Lineker                                   Jul. 13, 2016",SUB,1,2:43
Sam Alvey,loss,Elias Theodorou,0,24,0,0,"UFC Fight Night: MacDonald vs Thompson                                   Jun. 18, 2016",U-DEC,3,5:00
Sam Alvey,loss,Derek Brunson,0,4,0,0,"UFC Fight Night: Teixeira vs Saint Preux                                   Aug. 08, 2015",KO/TKO,1,2:19
Sam Alvey,win,Daniel Kelly,1,8,0,0,"UFC Fight Night: Miocic vs Hunt                                   May. 09, 2015",KO/TKO,1,0:49
Sam Alvey,win,Cezar Ferreira,1,4,0,0,"UFC Fight Night: Bigfoot vs Mir                                   Feb. 22, 2015",KO/TKO,1,3:34
Sam Alvey,win,Dylan Andrews,0,6,0,0,"UFC Fight Night: Rockhold vs Bisping                                   Nov. 07, 2014",KO/TKO,1,2:16
Sam Alvey,loss,Tom Watson,0,82,0,0,"UFC Fight Night: Bader vs Saint Preux                                   Aug. 16, 2014",U-DEC,3,5:00
Andre Amado,loss,KJ Noons,0,48,0,0,"DREAM 13                                   Mar. 22, 2010",U-DEC,2,5:00
Andre Amado,loss,Katsunori Kikuno,0,2,0,0,"DREAM 10: Welterweight Grand Prix 2009 Final Round                                   Jul. 20, 2009",KO/TKO,1,3:47
Andre Amado,loss,Eddie Alvarez,1,8,0,0,"DREAM 1: Lightweight Grand Prix 2008 1st Round                                   Mar. 15, 2008",KO/TKO,1,6:47
Adlan Amagov,win,TJ Waldburger,1,15,0,0,"UFC 166: Velasquez vs Dos Santos 3                                   Oct. 19, 2013",KO/TKO,1,3:00
Adlan Amagov,win,Chris Spang,0,38,6,0,"UFC on FUEL TV: Mousasi vs Latifi                                   Apr. 06, 2013",U-DEC,3,5:00
Adlan Amagov,win,Keith Berry,0,6,0,0,"Strikeforce - Rousey vs Kaufman                                   Aug. 18, 2012",KO/TKO,1,0:48
Adlan Amagov,loss,Robbie Lawler,0,1,2,0,"Strikeforce - Rockhold vs. Jardine                                   Jan. 07, 2012",KO/TKO,1,1:48
Adlan Amagov,win,Anthony Smith,1,16,1,0,"Strikeforce Challengers 20                                   Nov. 18, 2011",KO/TKO,1,2:32
Adlan Amagov,win,Ron Stallings,--,--,--,--,"Strikeforce Challengers 17                                   Jul. 22, 2011",S-DEC,3,5:00
Maiara Amanajas dos Santos,loss,Sarah Frota,0,19,0,0,"DWCS Brazil 1.1                                   Aug. 10, 2018",KO/TKO,1,3:26
Chris Amarante,win,Sean Bassett,--,--,--,--,"Strikeforce - Revenge                                   Jun. 09, 2006",SUB,1,4:37
Jimmy Ambriz,loss,Ikuhisa Minowa,0,11,3,1,"DREAM 13                                   Mar. 22, 2010",SUB,2,2:42
Jimmy Ambriz,loss,Sergei Kharitonov,0,4,0,0,"DREAM 6: Middleweight Grand Prix 2008 Final Round                                   Sep. 23, 2008",KO/TKO,1,2:15
Jimmy Ambriz,loss,Ricco Rodriguez,0,1,1,0,"WEC 17: Halloween Fury 4                                   Oct. 14, 2005",KO/TKO,1,4:13
JJ Ambrose,loss,Mike Pyle,0,9,0,0,"Affliction - Banned                                   Jul. 19, 2008",SUB,1,2:51
Alen Amedovski,loss,Joe Pyfer,0,11,0,0,"UFC Fight Night: Sandhagen vs. Song                                   Sep. 17, 2022",KO/TKO,1,3:55
Alen Amedovski,loss,Joseph Holmes,0,1,0,0,"UFC Fight Night: Holm vs. Vieira                                   May. 21, 2022",SUB,1,1:04
Alen Amedovski,loss,John Phillips,0,2,0,0,"UFC Fight Night: Hermansson vs. Cannonier                                   Sep. 28, 2019",KO/TKO,1,0:17
Alen Amedovski,loss,Krzysztof Jotko,0,6,0,0,"UFC Fight Night: Overeem vs. Oleinik                                   Apr. 20, 2019",U-DEC,3,5:00
Hyder Amil,win,William Gomis,0,115,1,0,"UFC Fight Night: Kape vs. Almabayev                                   Mar. 01, 2025",S-DEC,3,5:00
Hyder Amil,win,JeongYeong Lee,0,42,0,0,"UFC Fight Night: Lemos vs. Jandiroba                                   Jul. 20, 2024",KO/TKO,1,1:05
Hyder Amil,win,Fernie Garcia,1,79,1,2,"UFC Fight Night: Hermansson vs. Pyfer                                   Feb. 10, 2024",KO/TKO,2,2:12
Hyder Amil,win,Emrah Sonmez,0,26,0,1,"DWCS 7.2                                   Aug. 15, 2023",U-DEC,3,5:00
Makwan Amirkhani,loss,Jack Shore,0,10,1,0,"UFC 286: Edwards vs. Usman 3                                   Mar. 18, 2023",SUB,2,4:27
Makwan Amirkhani,loss,Jonathan Pearce,0,11,3,0,"UFC Fight Night: Blaydes vs. Aspinall                                   Jul. 23, 2022",KO/TKO,2,4:10
Makwan Amirkhani,win,Mike Grundy,0,0,0,1,"UFC Fight Night: Volkov vs. Aspinall                                   Mar. 19, 2022",SUB,1,0:57
Makwan Amirkhani,loss,Lerone Murphy,0,4,5,0,"UFC 267: Blachowicz vs. Teixeira                                   Oct. 30, 2021",KO/TKO,2,0:14
Makwan Amirkhani,loss,Kamuela Kirk,0,20,5,0,"UFC Fight Night: Rozenstruik vs. Sakai                                   Jun. 05, 2021",U-DEC,3,5:00
Makwan Amirkhani,loss,Edson Barboza,0,11,3,0,"UFC Fight Night: Moraes vs. Sandhagen                                   Oct. 10, 2020",U-DEC,3,5:00
Makwan Amirkhani,win,Danny Henry,0,2,1,1,"UFC 251: Usman vs. Masvidal                                   Jul. 11, 2020",SUB,1,3:15
Makwan Amirkhani,loss,Shane Burgos,0,22,3,1,"UFC 244: Masvidal vs. Diaz                                   Nov. 02, 2019",KO/TKO,3,4:32
Makwan Amirkhani,win,Chris Fishgold,0,9,1,1,"UFC Fight Night: Gustafsson vs. Smith                                   Jun. 01, 2019",SUB,2,4:25
Makwan Amirkhani,win,Jason Knight,0,27,3,0,"UFC Fight Night: Thompson vs. Till                                   May. 27, 2018",S-DEC,3,5:00
Makwan Amirkhani,loss,Arnold Allen,0,17,4,3,"UFC Fight Night: Manuwa vs. Anderson                                   Mar. 18, 2017",S-DEC,3,5:00
Makwan Amirkhani,win,Mike Wilkinson,0,32,4,0,"UFC Fight Night: Silva vs Bisping                                   Feb. 27, 2016",U-DEC,3,5:00
Makwan Amirkhani,win,Masio Fullen,0,0,1,2,"UFC Fight Night: Jedrzejczyk vs Penne                                   Jun. 20, 2015",SUB,1,1:41
Makwan Amirkhani,win,Andy Ogle,1,6,0,0,"UFC on FOX: Gustafsson vs Johnson                                   Jan. 24, 2015",KO/TKO,1,0:08
Jaqueline Amorim,win,Polyana Viana,0,6,2,1,"UFC Fight Night: Machado Garry vs. Prates                                   Apr. 26, 2025",SUB,2,1:49
Jaqueline Amorim,win,Vanessa Demopoulos,0,2,1,1,"UFC Fight Night: Burns vs. Brady                                   Sep. 07, 2024",SUB,1,3:28
Jaqueline Amorim,win,Cory McKenna,0,3,0,4,"UFC Fight Night: Tuivasa vs. Tybura                                   Mar. 16, 2024",SUB,1,1:38
Jaqueline Amorim,win,Montserrat Conejo Ruiz,0,86,1,4,"UFC Fight Night: Luque vs. Dos Anjos                                   Aug. 12, 2023",KO/TKO,3,3:41
Jaqueline Amorim,loss,Sam Hughes,0,12,2,3,"UFC 287: Pereira vs. Adesanya 2                                   Apr. 08, 2023",U-DEC,3,5:00
Bertrand Amoussou,win,Raou Raou,0,37,0,0,"PRIDE Bushido 3                                   May. 23, 2004",KO/TKO,2,0:29
Karl Amoussou,loss,Kazuhiro Nakamura,0,22,0,1,"DREAM 15                                   Jul. 10, 2010",U-DEC,2,5:00
Karl Amoussou,draw,Trevor Prangley,--,--,--,--,"Strikeforce Challengers 6                                   Feb. 26, 2010",CNC,1,4:14
Eryk Anders,win,Chris Weidman,0,62,0,0,"UFC 310: Pantoja vs. Asakura                                   Dec. 07, 2024",KO/TKO,2,4:51
Eryk Anders,win,Jamie Pickett,0,23,5,0,"UFC Fight Night: Rozenstruik vs. Gaziev                                   Mar. 02, 2024",U-DEC,3,5:00
Eryk Anders,loss,Marc-Andre Barriault,0,83,1,0,"UFC 289: Nunes vs. Aldana                                   Jun. 10, 2023",U-DEC,3,5:00
Eryk Anders,win,Kyle Daukaus,1,49,1,0,"UFC Fight Night: Thompson vs. Holland                                   Dec. 03, 2022",KO/TKO,2,2:45
Eryk Anders,loss,JunYong Park,0,65,3,0,"UFC Fight Night: Holm vs. Vieira                                   May. 21, 2022",S-DEC,3,5:00
Eryk Anders,loss,Andre Muniz,0,3,0,0,"UFC 269: Oliveira vs. Poirier                                   Dec. 11, 2021",SUB,1,3:13
Eryk Anders,win,Darren Stewart,0,44,0,0,"UFC 263: Adesanya vs. Vettori 2                                   Jun. 12, 2021",U-DEC,3,5:00
Eryk Anders,nc,Darren Stewart,1,43,3,0,"UFC Fight Night: Edwards vs. Muhammad                                   Mar. 13, 2021",CNC,1,4:37
Eryk Anders,loss,Krzysztof Jotko,0,41,0,0,"UFC Fight Night: Overeem vs. Harris                                   May. 16, 2020",U-DEC,3,5:00
Eryk Anders,win,Gerald Meerschaert,0,64,0,0,"UFC Fight Night: Joanna vs. Waterson                                   Oct. 12, 2019",S-DEC,3,5:00
Eryk Anders,win,Vinicius Moreira,1,11,0,0,"UFC Fight Night: Ngannou vs. Dos Santos                                   Jun. 29, 2019",KO/TKO,1,1:18
Eryk Anders,loss,Khalil Rountree Jr.,0,16,0,0,"UFC 236: Holloway vs. Poirier 2                                   Apr. 13, 2019",U-DEC,3,5:00
Eryk Anders,loss,Elias Theodorou,1,65,0,0,"UFC 231: Holloway vs. Ortega                                   Dec. 08, 2018",S-DEC,3,5:00
Eryk Anders,loss,Thiago Santos,0,32,6,1,"UFC Fight Night: Marreta vs. Anders                                   Sep. 22, 2018",KO/TKO,3,5:00
Eryk Anders,win,Tim Williams,2,42,0,0,"UFC Fight Night: Gaethje vs. Vick                                   Aug. 25, 2018",KO/TKO,3,4:42
Eryk Anders,loss,Lyoto Machida,0,32,3,0,"UFC Fight Night: Machida vs. Anders                                   Feb. 03, 2018",S-DEC,5,5:00
Eryk Anders,win,Markus Perez,0,79,2,0,"UFC Fight Night: Swanson vs. Ortega                                   Dec. 09, 2017",U-DEC,3,5:00
Eryk Anders,win,Rafael Natal,1,23,1,0,"UFC Fight Night: Weidman vs. Gastelum                                   Jul. 22, 2017",KO/TKO,1,2:54
Matt Andersen,loss,Rafael Carino,0,0,0,0,"UFC 9: Motor City Madness                                   May. 17, 1996",KO/TKO,1,5:32
Andy Anderson,loss,Jon Hess,0,2,0,0,"UFC 5: The Return of the Beast                                   Apr. 07, 1995",KO/TKO,1,1:23
Lowell Anderson,loss,John Lewis,0,9,0,0,"UFC 22: Only One Can be Champion                                   Sep. 24, 1999",KO/TKO,3,0:13
Corey Anderson,loss,Jan Blachowicz,0,11,0,0,"UFC Fight Night: Anderson vs. Blachowicz                                   Feb. 15, 2020",KO/TKO,1,3:08
Corey Anderson,win,Johnny Walker,1,22,1,0,"UFC 244: Masvidal vs. Diaz                                   Nov. 02, 2019",KO/TKO,1,2:07
Corey Anderson,win,Ilir Latifi,0,40,0,0,"UFC 232: Jones vs. Gustafsson 2                                   Dec. 29, 2018",U-DEC,3,5:00
Corey Anderson,win,Glover Teixeira,0,48,7,0,"UFC Fight Night: Shogun vs. Smith                                   Jul. 22, 2018",U-DEC,3,5:00
Corey Anderson,win,Patrick Cummins,0,64,12,0,"UFC Fight Night: Barboza vs. Lee                                   Apr. 21, 2018",U-DEC,3,5:00
Corey Anderson,loss,Ovince Saint Preux,0,30,4,0,"UFC 217: Bisping vs. St-Pierre                                   Nov. 04, 2017",KO/TKO,3,1:25
Corey Anderson,loss,Jimi Manuwa,0,6,0,0,"UFC Fight Night: Manuwa vs. Anderson                                   Mar. 18, 2017",KO/TKO,1,3:05
Corey Anderson,win,Sean O'Connell,0,66,5,0,"UFC Fight Night: Lewis vs. Abdurakhimov                                   Dec. 09, 2016",KO/TKO,2,2:36
Corey Anderson,loss,Mauricio Rua,0,55,4,0,"UFC 198: Werdum vs Miocic                                   May. 14, 2016",S-DEC,3,5:00
Corey Anderson,win,Tom Lawlor,0,55,1,0,"UFC 196: McGregor vs Diaz                                   Mar. 05, 2016",U-DEC,3,5:00
Corey Anderson,win,Fabio Maldonado,0,60,6,0,"UFC Fight Night: Belfort vs Henderson 3                                   Nov. 07, 2015",U-DEC,3,5:00
Corey Anderson,win,Jan Blachowicz,0,84,4,0,"UFC 191: Johnson vs Dodson 2                                   Sep. 05, 2015",U-DEC,3,5:00
Corey Anderson,loss,Gian Villante,0,111,0,0,"UFC on FOX: Machida vs Rockhold                                   Apr. 18, 2015",KO/TKO,3,4:18
Corey Anderson,win,Justin Jones,0,45,7,0,"UFC 181: Hendricks vs Lawler II                                   Dec. 06, 2014",U-DEC,3,5:00
Corey Anderson,win,Matt Van Buren,0,24,2,0,"The Ultimate Fighter: Team Edgar vs. Team Penn Finale                                    Jul. 06, 2014",KO/TKO,1,1:01
Megan Anderson,loss,Amanda Nunes,0,2,0,0,"UFC 259: Blachowicz vs. Adesanya                                    Mar. 06, 2021",SUB,1,2:03
Megan Anderson,win,Norma Dumont,1,7,0,0,"UFC Fight Night: Benavidez vs. Figueiredo                                   Feb. 29, 2020",KO/TKO,1,3:31
Megan Anderson,win,Zarah Fairn,0,10,1,1,"UFC 243: Whittaker vs. Adesanya                                   Oct. 05, 2019",SUB,1,3:57
Megan Anderson,loss,Felicia Spencer,0,3,0,0,"UFC Fight Night: Dos Anjos vs. Lee                                   May. 18, 2019",SUB,1,3:24
Megan Anderson,win,Cat Zingano,0,3,0,0,"UFC 232: Jones vs. Gustafsson 2                                   Dec. 29, 2018",KO/TKO,1,1:01
Megan Anderson,loss,Holly Holm,0,26,0,0,"UFC 225: Whittaker vs. Romero 2                                   Jun. 09, 2018",U-DEC,3,5:00
Liam Anderson,loss,Andrey Pulyaev,0,45,1,0,"DWCS 8.3                                   Aug. 27, 2024",U-DEC,3,5:00
Tatsuya Ando,loss,Zhu Kangjie,0,14,0,0,"Road to UFC 3.1 + 3.2                                   May. 18, 2024",U-DEC,3,5:00
Alex Andrade,loss,Murilo Rua,0,4,0,1,"PRIDE 18: Cold Fury 2                                   Dec. 23, 2001",U-DEC,3,5:00
Alex Andrade,loss,Amaury Bitetti,1,12,0,0,"UFC 26: Ultimate Field Of Dreams                                   Jun. 09, 2000",DQ,2,0:43
Jessica Andrade,loss,Jasmine Jasudavicius,0,4,0,0,"UFC 315: Muhammad vs. Della Maddalena                                   May. 10, 2025",SUB,1,2:40
Jessica Andrade,loss,Natalia Silva,0,50,0,0,"UFC Fight Night: Burns vs. Brady                                   Sep. 07, 2024",U-DEC,3,5:00
Jessica Andrade,win,Marina Rodriguez,0,89,1,0,"UFC 300: Pereira vs. Hill                                   Apr. 13, 2024",S-DEC,3,5:00
Jessica Andrade,win,Mackenzie Dern,4,53,0,0,"UFC 295: Prochazka vs. Pereira                                   Nov. 11, 2023",KO/TKO,2,3:15
Jessica Andrade,loss,Tatiana Suarez,0,11,0,0,"UFC Fight Night: Sandhagen vs. Font                                   Aug. 05, 2023",SUB,2,1:31
Jessica Andrade,loss,Yan Xiaonan,0,12,0,0,"UFC 288: Sterling vs. Cejudo                                   May. 06, 2023",KO/TKO,1,2:20
Jessica Andrade,loss,Erin Blanchfield,0,53,0,0,"UFC Fight Night: Andrade vs. Blanchfield                                   Feb. 18, 2023",SUB,2,1:37
Jessica Andrade,win,Lauren Murphy,0,231,1,0,"UFC 283: Teixeira vs. Hill                                   Jan. 21, 2023",U-DEC,3,5:00
Jessica Andrade,win,Amanda Lemos,0,3,0,1,"UFC Fight Night: Lemos vs. Andrade                                   Apr. 23, 2022",SUB,1,3:13
Jessica Andrade,win,Cynthia Calvillo,0,48,0,0,"UFC 266: Volkanovski vs. Ortega                                   Sep. 25, 2021",KO/TKO,1,4:54
Jessica Andrade,loss,Valentina Shevchenko,0,10,0,0,"UFC 261: Usman vs. Masvidal 2                                    Apr. 24, 2021",KO/TKO,2,3:19
Jessica Andrade,win,Katlyn Cerminara,1,28,2,0,"UFC Fight Night: Ortega vs. The Korean Zombie                                   Oct. 17, 2020",KO/TKO,1,4:55
Jessica Andrade,loss,Rose Namajunas,0,71,1,0,"UFC 251: Usman vs. Masvidal                                   Jul. 11, 2020",S-DEC,3,5:00
Jessica Andrade,loss,Zhang Weili,0,4,0,0,"UFC Fight Night: Andrade vs. Zhang                                    Aug. 31, 2019",KO/TKO,1,0:42
Jessica Andrade,win,Rose Namajunas,0,47,2,0,"UFC 237: Namajunas vs. Andrade                                    May. 11, 2019",KO/TKO,2,2:58
Jessica Andrade,win,Karolina Kowalkiewicz,1,38,0,0,"UFC 228: Woodley vs. Till                                   Sep. 08, 2018",KO/TKO,1,1:58
Jessica Andrade,win,Tecia Pennington,0,92,10,0,"UFC Fight Night: Emmett vs. Stephens                                   Feb. 24, 2018",U-DEC,3,5:00
Jessica Andrade,win,Claudia Gadelha,0,141,4,0,"UFC Fight Night: Saint Preux vs. Okami                                   Sep. 22, 2017",U-DEC,3,5:00
